classs,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
-1,3.7663029999999997,5.79781,18.692729999999997,4.349819,3.174514,-0.09575299999999999
-1,3.487539,11.1356,3.911667,-1.6698,0.019395,0.488845
-1,7.188637,-16.94238,-19.59004,-5.003902,-5.003902,5.003902
-1,-2.644069,2.4263220000000003,-5.604589,5.00375,5.003902,-5.003902
-1,-0.36849499999999996,11.87079,5.136792,-2.943912,1.3756680000000001,-2.644589
-1,3.671786,0.191426,-3.0628130000000002,-5.003902,-5.003902,5.003902
-1,9.044271,-14.72962,-0.078963,5.003902,-2.416888,-1.614517
-1,0.701097,9.906884,-8.649455999999999,0.79779,1.662928,-5.003902
-1,7.388438000000001,-2.5154549999999998,-1.749752,-5.003902,-4.990463,3.7183370000000004
-1,7.705487,-7.299305,8.72782,5.003902,-0.904386,-2.5390610000000002
-1,2.716452,12.88655,-0.078963,-0.666759,0.118355,-4.966945
-1,1.0121639999999998,6.541379,-2.822334,-5.003902,-5.003902,4.977787999999999
-1,10.43091,-9.537791,2.254039,4.873025,-0.9954049999999999,-0.16585
-1,3.145365,0.689133,-2.736791,2.191632,-0.585514,-5.003902
-1,0.020937,10.98724,1.7132610000000001,-5.003902,-3.720475,4.762153
-1,9.702297999999999,-7.934002,13.4004,5.003902,0.404087,0.46410500000000005
-1,4.234099,4.7515480000000005,-3.1519459999999997,2.543643,-1.7403549999999999,-5.004055
-1,3.9302120000000005,2.3880369999999997,3.707679,-4.939304,-0.683558,5.003444
-1,11.58665,-12.637089999999999,5.499903,5.00375,-0.866207,-1.410793
-1,2.763112,11.58964,1.1742780000000002,-5.003902,-0.34804,-0.643547
-1,12.84706,-11.45384,7.886744,2.817463,-0.241292,3.588223
-1,7.716255,1.776671,0.278764,-1.64674,-1.142776,-1.8715380000000001
-1,11.09492,-9.656834,15.56591,2.6896400000000003,-0.088728,3.22323
-1,2.849852,0.20817600000000003,-2.22054,2.055714,-2.6224439999999998,-4.840802
-1,-3.821338,-0.088534,10.95973,-5.003902,3.087466,5.003902
-1,10.36092,-17.12902,9.245269,5.003902,-3.988034,0.014355000000000001
-1,3.178865,0.301496,-13.27777,-0.554055,-1.353372,-3.0004169999999997
-1,1.7880369999999999,-0.805783,14.19183,-1.396591,-0.184329,5.003902
-1,4.302295,-5.148756,2.933601,3.7520870000000004,-4.471533999999999,-3.4287870000000003
-1,5.907879,-0.6317050000000001,0.535992,-2.304489,-1.8006779999999998,-4.377002
-1,7.537392,2.24028,3.707679,0.340863,3.18276,-2.057394
-1,6.463612,9.814162,9.697513,-3.3056970000000003,3.6151,-2.848465
-1,3.4408790000000002,13.181460000000001,9.446864,2.336407,-1.860696,1.354441
-1,4.831109,3.462414,4.09711,-3.903887,-1.803885,2.327091
-1,1.7330020000000002,3.6975089999999997,-3.479164,-1.213484,0.48105600000000004,3.830889
-1,-2.670988,-1.604986,9.431909,2.082134,4.929224,4.203364
-1,-5.680561,2.393421,19.599610000000002,4.284609,-1.5083790000000001,3.114649
-1,-2.541178,-6.354141,8.264211999999999,0.7125739999999999,-5.003902,0.416916
-1,5.090730000000001,10.671389999999999,2.103291,-2.592665,-4.2785,-3.638924
-1,3.543771,16.91606,-10.0355,-1.5444200000000001,-1.970193,2.89092
-1,3.793222,0.7621140000000001,-7.6588270000000005,-2.057241,-3.9742889999999997,4.130212
-1,6.650252,1.5355940000000001,-5.584848,1.019534,0.759458,0.6985239999999999
-1,3.260221,0.857827,0.500698,3.486361,3.170391,0.305127
-1,19.58824,9.870394000000001,18.7029,2.629164,2.409252,-0.138666
-1,2.5005,0.202194,0.22014,1.6667459999999998,-2.797915,2.238058
-1,2.526821,1.092324,-5.919245,1.664608,2.284025,-4.532467
-1,5.106882,1.28016,4.764708000000001,1.160339,-2.161241,1.9752330000000002
-1,19.59004,19.59004,19.599610000000002,-0.9282100000000001,4.51185,-0.794888
-1,-10.21137,-12.98286,-15.003,-1.815797,0.47678000000000004,-0.576657
-1,-2.307878,-3.597011,5.819943,-1.278541,-2.880382,2.329535
-1,19.59004,19.59004,7.259824000000001,-0.129503,-4.299727,0.49067700000000003
-1,2.566302,0.093918,10.23291,0.559705,5.003902,-4.898528
-1,-19.599610000000002,-19.599610000000002,-19.20001,-1.117425,-2.3695459999999997,1.829541
-1,7.394419999999999,0.941576,10.56072,-0.119271,-1.484708,3.907247
-1,19.59004,19.59004,19.599610000000002,-2.9355130000000003,1.822516,-2.56823
-1,-17.16252,-17.11048,-13.508679999999998,0.023518,-0.516181,-0.573755
-1,13.42673,5.644669,8.498708,0.29184099999999996,-2.0063869999999997,2.5256220000000003
-1,19.59004,19.59004,19.599610000000002,0.128434,4.882951,-3.702454
-1,-12.95235,-13.18266,-13.6026,-0.269239,-3.62014,0.915076
-1,19.59004,10.99921,4.635496,0.46303599999999995,-1.312749,2.070375
-1,-6.38764,-13.112670000000001,-11.691930000000001,-1.318553,1.6513209999999998,-0.7255550000000001
-1,8.029117,4.325625,-0.925424,1.011898,-3.394884,1.813812
-1,19.59004,19.59004,19.599610000000002,1.855961,0.782671,-4.3826529999999995
-1,-3.012564,-7.902297,-8.301898,1.177137,-1.31168,1.516168
-1,-3.012564,-7.902297,-8.301898,1.177137,-1.31168,1.516168
-1,2.2067810000000003,1.5625129999999998,19.599610000000002,-0.991434,4.804455,3.247512
-1,-4.0337,-10.15275,6.17767,2.021048,-3.6755760000000004,1.244638
-1,3.699304,6.906283999999999,6.343971,2.380084,-3.4384080000000004,2.771648
-1,5.445467,7.70788,19.599610000000002,3.2824839999999997,1.70187,2.3446540000000002
-1,5.237889,9.592825999999999,13.78744,3.194672,4.293159999999999,-0.42562
-1,1.945963,7.079166000000001,8.666205999999999,4.102571,-0.55207,2.629622
-1,3.699304,6.906283999999999,6.343971,2.380084,-3.4384080000000004,2.771648
-1,5.587241000000001,3.974478,-4.441676999999999,3.429092,-4.59615,1.204015
-1,5.445467,7.70788,19.599610000000002,3.2824839999999997,1.70187,2.3446540000000002
-1,4.485944,13.31127,10.11087,5.003902,-0.913702,4.339129
-1,5.721838,1.238286,-0.570688,2.158798,-2.736065,3.1945200000000002
-1,1.6582259999999998,5.159524,-15.5025,-5.003902,-2.619543,2.584418
-1,3.160919,2.0267209999999998,-3.906881,-5.004055,5.00375,2.160325
-1,9.396614,3.9367910000000004,17.63929,-0.283594,3.151759,0.376293
-1,3.6873400000000003,3.6275190000000004,12.53241,5.003902,0.136223,2.2197310000000003
-1,5.776873,8.299506,3.445665,5.003902,-4.001167,2.681088
-1,5.776873,8.299506,3.445665,5.003902,-4.001167,2.681088
-1,3.5449660000000005,1.211965,-5.115257,0.770759,-2.4712549999999998,2.330604
-1,2.178067,-1.493121,-12.656239999999999,-1.879938,0.209221,1.1334600000000001
-1,2.525026,-5.815755,2.172683,3.038291,2.699261,-0.697455
-1,6.732206,7.062416000000001,19.27419,4.4602319999999995,1.034195,1.222647
-1,5.931209,8.740383,5.617151,4.679991,-3.7760629999999997,1.208291
-1,3.28056,2.559124,-4.168896,2.0270040000000003,-3.6118930000000002,1.414459
-1,4.775476,7.0014,-8.852248,-3.476434,0.009621,2.521041
-1,1.612164,-4.275974,1.467398,-5.003902,5.003902,1.27457
-1,8.989835000000001,2.832504,10.36032,2.256078,2.631913,0.798401
-1,4.52064,5.9832529999999995,16.34956,3.681379,-0.352317,2.096337
-1,6.120242,7.762915,4.541576999999999,2.709493,-3.9106059999999996,3.835317
-1,7.3328050000000005,8.592626,-11.31147,-4.9510629999999995,-0.716698,0.9743299999999999
-1,6.735796000000001,2.9198419999999996,5.623732,-1.713324,4.685642,-2.697428
-1,2.306681,-0.7256239999999999,8.829514999999999,-0.5429069999999999,1.3316860000000001,1.2988520000000001
-1,1.0205389999999999,2.4251259999999997,16.29632,5.003902,-1.7974709999999998,3.489262
-1,3.9678980000000004,3.0508490000000004,5.598607,3.244916,-4.196186,2.584266
-1,3.6000019999999995,4.284947,-5.746364,-0.15928299999999998,-5.004055,1.166142
-1,4.81735,5.678168,-12.3368,-0.9981540000000001,-0.187383,2.196977
-1,2.225923,-3.2004,-7.059425,-5.003902,5.00375,4.874704
-1,1.8861430000000001,-4.842475,4.377669,2.665205,4.969999,-0.842841
-1,1.389632,3.213561,10.2,5.00375,-0.8594870000000001,3.7042870000000003
-1,5.288736,5.573483,11.575280000000001,2.326938,-3.928169,3.399465
-1,3.005385,6.987641,-19.59004,-3.544393,-4.966487,0.449597
-1,4.975875,6.456434,-4.756333000000001,-5.003902,2.587167,5.003902
-1,-3.199204,-10.61636,1.068994,0.9387469999999999,3.539048,2.3722950000000003
-1,6.573682000000001,6.6676009999999994,19.599610000000002,5.003902,3.054021,2.51478
-1,3.8799620000000004,4.101896,12.27997,4.914564,-5.0006949999999994,2.7324
-1,1.281357,2.938984,-11.298910000000001,-1.961336,-3.375947,1.277167
-1,10.080960000000001,10.81735,-0.621536,-4.896543,2.212554,2.543948
-1,9.514461,2.528616,-5.743372,-5.003902,2.842509,5.003902
-1,1.3429719999999998,-9.616157000000001,-0.473181,5.002376,1.265255,1.000292
-1,4.435695,1.403391,13.41656,5.003902,-1.3703239999999999,0.475711
-1,7.224530000000001,3.30389,12.11486,2.535549,-2.893363,2.09374
-1,6.674181,4.493123000000001,0.425324,0.21029,-5.003902,0.7979430000000001
-1,5.680561,2.805584,-9.433703,-1.517847,-0.9882270000000001,1.7594450000000001
-1,6.437889,2.578266,4.405187000000001,-2.988658,5.001154,1.6513209999999998
-1,0.147757,-3.8691940000000002,2.662614,1.213331,5.003902,-0.985936
-1,4.77069,3.8261239999999996,19.599610000000002,4.4387,1.122312,2.625499
-1,4.952545,3.4689949999999996,5.343173,1.384679,-3.059671,1.642006
-1,6.995417,2.2672,5.638687,-2.318997,-0.9340129999999999,0.10400000000000001
-1,9.517452,5.49751,3.92064,-5.003902,-0.025962,-0.795041
-1,8.538787,1.724029,3.6813580000000004,1.9537,2.7168229999999998,-1.261131
-1,7.943573,5.180461,14.48794,3.8878519999999996,0.920574,1.373836
-1,4.736593,3.476173,6.14417,2.02624,-3.721086,2.253787
-1,8.353942,1.112064,-0.433699,-4.357607,-0.46746499999999996,0.138514
-1,6.6143600000000005,2.214557,2.2043880000000002,0.579864,3.82646,-0.945772
-1,6.833303,7.74437,19.599610000000002,2.464536,-0.089034,2.054951
-1,4.4584269999999995,3.8339,2.851048,1.682934,-4.337143,2.155896
-1,8.210971,0.403789,2.234298,-4.355316999999999,-0.422108,1.240056
-1,7.205986,-0.27996,0.600598,-2.72843,4.782922,-0.8553639999999999
-1,3.8943190000000003,6.649056,12.68316,3.544087,2.7172810000000003,1.601689
-1,3.454039,3.327818,13.3681,2.817005,-1.037707,2.992171
-1,3.6388849999999997,0.315853,6.586842999999999,-0.341932,-3.232088,1.5972600000000001
-1,8.68116,0.740579,2.629712,-4.387233999999999,-0.8133670000000001,-0.51893
-1,7.852048,-0.333201,1.855634,-3.3075300000000003,1.481043,-0.651335
-1,8.846266,5.565706,10.01875,2.983924,1.990046,0.10247300000000001
-1,4.472186,2.154737,6.826125,1.676062,1.407892,0.992503
-1,3.259024,-1.692922,11.85045,-0.5253439999999999,0.151647,-0.245721
-1,3.9673,0.43788699999999997,11.1685,-0.626748,-4.524374,-0.961349
-1,7.074380000000001,5.321638,-2.026123,-1.7475330000000002,2.291966,-1.782658
-1,5.229514,0.9493520000000001,19.599610000000002,2.120771,1.9217819999999999,1.196532
-1,3.092125,2.742773,13.5368,1.941482,-0.448833,2.965903
-1,5.668597,0.768096,9.952947,0.69715,-3.4681870000000004,1.8664990000000001
-1,7.404589,-1.877768,1.958525,-4.768108,-0.360716,-0.540921
-1,6.752545,0.30688000000000004,3.131009,-2.589152,2.364965,-1.71531
-1,5.606980999999999,6.047859,16.40878,2.4416279999999997,3.9425239999999997,1.141249
-1,2.729613,4.824529,11.74517,2.620307,0.29627,3.477503
-1,4.946562,0.867398,10.76172,-1.963168,-3.024241,1.264186
-1,6.071788,-0.787239,1.338784,-5.003902,1.103223,-1.310001
-1,5.338985,6.664011,10.354339999999999,3.523165,4.978093,0.659276
-1,4.916054,6.126823,14.38804,2.067015,-0.5997170000000001,2.973387
-1,4.744369,1.257428,8.790034,-0.135765,-3.8476879999999998,1.554805
-1,7.786842999999999,-0.409173,0.9684950000000001,-3.714671,-1.6774360000000001,0.757167
-1,5.907280999999999,-1.771885,-1.8424740000000002,-2.184454,3.950007,-1.078483
-1,7.485946,4.082754,12.35474,2.711936,2.824793,0.921032
-1,5.557331,1.6887349999999999,11.42034,2.643519,-2.422844,2.455984
-1,9.506684,1.8664020000000001,6.741178999999999,0.11988199999999999,-3.464828,1.6575830000000003
-1,8.251051,-1.6594229999999999,-1.45364,-4.461149,-0.8593350000000001,1.793959
-1,5.225925,-3.86381,-3.468396,0.9100370000000001,2.852893,-1.8307630000000001
-1,9.082557000000001,1.829911,9.122038,2.9216159999999998,1.90422,-0.626748
-1,8.817552000000001,1.0007979999999999,12.064010000000001,3.463606,-2.166586,1.782505
-1,8.57169,-3.1716860000000002,3.522235,-0.474337,-1.660484,1.058324
-1,8.641081,-2.528616,-2.490928,-5.003902,2.755919,1.782963
-1,10.22154,7.206583999999999,7.363911999999999,3.218191,4.568661,-0.949132
-1,5.64766,3.81715,13.95434,3.599218,-0.35934099999999997,2.629927
-1,6.070591,0.0,8.069196,1.7289009999999998,-4.099975,1.161407
-1,8.14457,-0.512662,1.295115,-3.751629,-1.510517,1.7902930000000001
-1,7.976475,-3.78724,-4.648656,-4.61921,2.819296,1.271058
-1,8.685348,2.164308,10.42732,3.157563,3.947258,-0.619265
-1,7.149755,2.384448,9.716057000000001,4.402811,-0.985784,1.2460120000000001
-1,9.600602,0.85364,7.2783679999999995,2.427731,-2.565329,1.7234040000000002
-1,8.589635000000001,-1.718645,2.028515,-5.003902,0.418443,1.507005
-1,4.9675,-5.120042,2.556133,-2.003943,3.148705,0.101862
-1,6.928418,1.75035,5.602196,4.949383,0.795957,-1.093143
-1,8.893523,2.9222349999999997,9.090333,4.900972,-1.355204,1.590082
